Player,TEAM,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,EFF,AST/TOV,STL/TOV
Luka Doncic,DAL,70,2624,2370,804,1652,48.7,284,744,38.2,478,608,78.6,59,588,647,686,99,38,282, 149, 2580, 2.43, 0.35
Shai Gilgeous-Alexander,OKC,75,2553,2254,796,1487,53.5,95,269,35.3,567,649,87.4,65,350,415,465,150,67,162, 184, 2416, 2.87, 0.93
Giannis Antetokounmpo,MIL,73,2567,2222,837,1369,61.1,34,124,27.4,514,782,65.7,196,645,841,476,87,79,250, 210, 2655, 1.90, 0.35
Jalen Brunson,NYK,77,2726,2212,790,1648,47.9,211,526,40.1,421,497,84.7,43,235,278,519,70,13,186, 144, 1972, 2.79, 0.38
Nikola Jokic,DEN,79,2737,2085,822,1411,58.3,83,231,35.9,358,438,81.7,223,753,976,708,108,68,237, 194, 3039, 2.99, 0.46
Anthony Edwards,MIN,79,2770,2049,718,1558,46.1,190,532,35.7,423,506,83.6,52,378,430,405,101,42,241, 141, 1863, 1.68, 0.42
Kevin Durant,PHX,75,2791,2032,751,1436,52.3,168,407,41.3,362,423,85.6,41,454,495,378,69,91,244, 133, 2075, 1.55, 0.28
Jayson Tatum,BOS,74,2645,1987,672,1426,47.1,229,609,37.6,414,497,83.3,67,534,601,364,75,43,188, 145, 2045, 1.94, 0.40
De'Aaron Fox,SAC,74,2659,1966,720,1549,46.5,214,580,36.9,312,423,73.8,67,273,340,418,150,31,194, 193, 1771, 2.15, 0.77
Stephen Curry,GSW,74,2422,1956,650,1445,45.0,357,876,40.8,299,324,92.3,37,293,330,379,54,28,210, 117, 1717, 1.80, 0.26
DeMar DeRozan,CHI,79,2989,1897,650,1355,48.0,75,225,33.3,522,612,85.3,43,297,340,421,90,45,135, 161, 1863, 3.12, 0.67
Anthony Davis,LAL,76,2700,1876,713,1283,55.6,29,107,27.1,421,516,81.6,239,722,961,266,91,178,159, 177, 2548, 1.67, 0.57
Devin Booker,PHX,68,2447,1841,642,1305,49.2,152,418,36.4,405,457,88.6,56,252,308,472,61,28,178, 206, 1817, 2.65, 0.34
LeBron James,LAL,71,2504,1822,685,1269,54.0,149,363,41.0,303,404,75.0,61,457,518,589,89,38,245, 78, 2126, 2.40, 0.36
Tyrese Maxey,PHI,70,2626,1816,638,1419,45.0,212,569,37.3,328,378,86.8,36,222,258,433,69,33,116, 151, 1662, 3.73, 0.59
Paolo Banchero,ORL,80,2799,1804,640,1407,45.5,119,351,33.9,405,559,72.5,82,472,554,431,71,47,247, 153, 1739, 1.75, 0.29
Damian Lillard,MIL,73,2578,1775,541,1277,42.4,220,622,35.4,473,514,92.0,36,284,320,508,72,18,193, 134, 1723, 2.63, 0.37
Dejounte Murray,ATL,78,2783,1753,672,1463,45.9,201,554,36.3,208,262,79.4,62,354,416,502,111,24,201, 138, 1760, 2.50, 0.55
Pascal Siakam,IND,80,2658,1737,681,1271,53.6,85,246,34.6,290,396,73.2,139,426,565,342,63,25,141, 193, 1895, 2.43, 0.45
Paul George,LAC,74,2502,1671,582,1236,47.1,243,588,41.3,264,291,90.7,37,351,388,262,113,37,153, 202, 1637, 1.71, 0.74
Kawhi Leonard,LAC,68,2330,1613,610,1162,52.5,140,336,41.7,253,286,88.5,84,332,416,244,111,59,119, 97, 1739, 2.05, 0.93
Jalen Green,HOU,82,2601,1610,563,1332,42.3,201,605,33.2,283,352,80.4,41,382,423,291,66,28,191, 115, 1389, 1.52, 0.35
Jaylen Brown,BOS,70,2343,1610,627,1256,49.9,145,410,35.4,211,300,70.3,84,303,387,249,83,37,166, 185, 1482, 1.50, 0.50
Mikal Bridges,BKN,82,2854,1606,564,1294,43.6,220,592,37.2,258,317,81.4,68,304,372,299,81,30,164, 116, 1435, 1.82, 0.49
Zion Williamson,NOP,70,2207,1601,624,1094,57.0,6,18,33.3,347,494,70.2,122,284,406,352,77,47,193, 159, 1673, 1.82, 0.40
Domantas Sabonis,SAC,82,2928,1593,634,1068,59.4,33,87,37.9,292,415,70.4,294,826,1120,673,74,48,272, 250, 2679, 2.47, 0.27
Kyle Kuzma,WAS,70,2281,1553,608,1313,46.3,151,450,33.6,186,240,77.5,62,402,464,296,37,49,192, 153, 1448, 1.54, 0.19
Victor Wembanyama,SAS,71,2106,1522,551,1186,46.5,128,394,32.5,292,367,79.6,161,594,755,274,88,254,260, 153, 1923, 1.05, 0.34
Coby White,CHI,79,2881,1509,541,1209,44.7,209,556,37.6,218,260,83.8,44,314,358,405,53,18,166, 186, 1467, 2.44, 0.32
Kyrie Irving,DAL,58,2030,1487,562,1131,49.7,173,421,41.1,190,210,90.5,44,246,290,299,74,28,106, 112, 1483, 2.82, 0.70
Jaren Jackson Jr.,MEM,66,2124,1486,516,1162,44.4,117,366,32.0,337,417,80.8,85,280,365,154,80,106,160, 235, 1305, 0.96, 0.50
Cam Thomas,BKN,66,2075,1482,526,1190,44.2,144,396,36.4,286,334,85.6,28,186,214,192,45,16,124, 138, 1113, 1.55, 0.36
Donovan Mitchell,CLE,55,1943,1463,503,1089,46.2,182,494,36.8,275,318,86.5,46,234,280,333,101,30,154, 118, 1424, 2.16, 0.66
Collin Sexton,UTA,78,2075,1458,506,1038,48.7,128,325,39.4,318,370,85.9,71,134,205,383,62,18,165, 154, 1377, 2.32, 0.38
Miles Bridges,CHA,69,2581,1449,559,1210,46.2,157,450,34.9,174,211,82.5,71,434,505,231,65,33,138, 118, 1457, 1.67, 0.47
Franz Wagner,ORL,72,2337,1421,528,1096,48.2,94,334,28.1,271,319,85.0,72,309,381,269,76,28,137, 168, 1422, 1.96, 0.56
Cade Cunningham,DET,62,2074,1405,524,1167,44.9,119,335,35.5,238,274,86.9,33,235,268,464,56,22,212, 153, 1324, 2.19, 0.26
Trae Young,ATL,54,1942,1389,433,1008,43.0,175,469,37.3,348,407,85.5,23,126,149,583,72,11,235, 109, 1335, 2.48, 0.31
Tyrese Haliburton,IND,69,2224,1389,500,1048,47.7,195,535,36.4,194,227,85.5,35,236,271,752,83,48,159, 75, 1803, 4.73, 0.52
Klay Thompson,GSW,77,2284,1375,490,1133,43.2,268,692,38.7,127,137,92.7,35,219,254,176,50,35,117, 127, 1120, 1.50, 0.43
Nikola Vucevic,CHI,76,2610,1370,586,1211,48.4,92,313,29.4,106,129,82.2,210,591,801,254,50,60,120, 190, 1767, 2.12, 0.42
D'Angelo Russell,LAL,76,2484,1369,492,1080,45.6,226,545,41.5,159,192,82.8,28,208,236,482,69,36,156, 156, 1415, 3.09, 0.44
Bam Adebayo,MIA,71,2416,1367,530,1017,52.1,15,42,35.7,292,387,75.5,159,578,737,278,81,66,162, 159, 1785, 1.72, 0.50
Chet Holmgren,OKC,82,2413,1357,505,953,53.0,129,349,37.0,218,275,79.3,129,519,648,200,53,190,131, 197, 1812, 1.53, 0.41
Jordan Poole,WAS,78,2346,1356,490,1186,41.3,184,564,32.6,192,219,87.7,32,180,212,343,86,25,188, 244, 1111, 1.82, 0.46
Michael Porter Jr.,DEN,81,2565,1356,522,1079,48.4,220,554,39.7,92,110,83.6,106,459,565,122,42,53,92, 148, 1471, 1.33, 0.46
Jalen Williams,OKC,71,2224,1355,536,993,54.0,103,241,42.7,180,221,81.4,37,245,282,322,80,45,123, 175, 1463, 2.62, 0.65
Joel Embiid,PHI,39,1309,1353,450,851,52.9,54,139,38.8,399,452,88.3,95,335,430,219,46,66,150, 112, 1510, 1.46, 0.31
Karl-Anthony Towns,MIN,62,2026,1349,479,951,50.4,136,327,41.6,255,292,87.3,94,421,515,189,43,41,177, 204, 1451, 1.07, 0.24
Bogdan Bogdanovic,ATL,79,2401,1333,471,1100,42.8,240,641,37.4,151,164,92.1,53,219,272,247,96,26,112, 179, 1220, 2.21, 0.86
Brandon Ingram,NOP,64,2103,1332,500,1017,49.2,86,242,35.5,246,307,80.1,43,281,324,363,50,40,163, 145, 1368, 2.23, 0.31
Alperen Sengun,HOU,63,2046,1331,527,982,53.7,33,111,29.7,244,352,69.3,183,406,589,312,76,46,162, 211, 1629, 1.93, 0.47
Devin Vassell,SAS,68,2248,1323,498,1056,47.2,166,446,37.2,161,201,80.1,27,234,261,277,73,23,108, 74, 1251, 2.56, 0.68
CJ McCollum,NOP,66,2159,1322,484,1055,45.9,239,557,42.9,115,139,82.7,39,247,286,305,62,41,110, 126, 1311, 2.77, 0.56
Myles Turner,IND,77,2076,1313,476,909,52.4,116,324,35.8,245,317,77.3,113,420,533,100,39,144,109, 232, 1515, 0.92, 0.36
Austin Reaves,LAL,82,2629,1300,457,940,48.6,154,420,36.7,232,272,85.3,57,295,352,450,66,25,174, 153, 1496, 2.59, 0.38
Brandon Miller,CHA,74,2383,1279,476,1083,44.0,184,493,37.3,143,173,82.7,60,255,315,175,66,42,132, 184, 1108, 1.33, 0.50
Lauri Markkanen,UTA,55,1820,1278,427,890,48.0,175,439,39.9,249,277,89.9,122,327,449,110,50,26,77, 100, 1345, 1.43, 0.65
Jarrett Allen,CLE,77,2442,1271,519,819,63.4,0,6,0.0,233,314,74.2,243,568,811,210,53,81,121, 147, 1924, 1.74, 0.44
Fred VanVleet,HOU,73,2684,1270,423,1018,41.6,227,586,38.7,197,229,86.0,33,245,278,589,101,59,126, 183, 1544, 4.67, 0.80
Donte DiVincenzo,NYK,81,2360,1259,445,1004,44.3,283,705,40.1,86,114,75.4,63,234,297,216,107,36,113, 166, 1215, 1.91, 0.95
Jamal Murray,DEN,59,1861,1250,474,986,48.1,145,341,42.5,157,184,85.3,42,200,242,384,57,39,125, 104, 1308, 3.07, 0.46
Jimmy Butler,MIA,60,2042,1246,396,793,49.9,60,145,41.4,394,459,85.8,105,213,318,298,79,17,102, 68, 1394, 2.92, 0.78
Terry Rozier,MIA,61,2040,1205,442,998,44.3,149,410,36.3,172,198,86.9,35,212,247,342,63,21,106, 101, 1190, 3.23, 0.59
Tobias Harris,PHI,70,2368,1204,463,951,48.7,91,258,35.3,187,213,87.8,80,373,453,217,70,46,93, 115, 1383, 2.33, 0.75
James Harden,LAC,72,2470,1192,352,822,42.8,186,488,38.1,302,344,87.8,34,335,369,614,77,57,185, 127, 1612, 3.32, 0.42
Scottie Barnes,TOR,60,2094,1191,447,942,47.5,101,296,34.1,196,251,78.1,141,353,494,363,75,88,165, 118, 1496, 2.20, 0.46
Jonathan Kuminga,GSW,74,1949,1188,456,862,52.9,53,165,32.1,223,299,74.6,92,263,355,163,55,36,122, 169, 1193, 1.34, 0.45
Jaden Ivey,DET,77,2218,1185,417,973,42.9,124,369,33.6,227,303,74.9,86,178,264,296,57,41,190, 204, 1021, 1.56, 0.30
Keegan Murray,SAC,77,2589,1172,443,975,45.4,183,511,35.8,103,124,83.1,106,314,420,129,79,59,64, 205, 1242, 2.02, 1.23
RJ Barrett,TOR,58,1838,1170,436,880,49.5,90,250,36.0,208,291,71.5,53,262,315,193,31,22,126, 129, 1078, 1.53, 0.25
Immanuel Quickley,TOR,68,1985,1156,388,894,43.4,171,433,39.5,209,245,85.3,17,242,259,331,50,10,101, 119, 1163, 3.28, 0.49
Kristaps Porzingis,BOS,57,1690,1145,388,752,51.6,110,293,37.5,259,302,85.8,97,312,409,115,42,111,89, 156, 1326, 1.29, 0.47
Tim Hardaway Jr.,DAL,79,2120,1139,392,976,40.2,211,597,35.3,144,169,85.2,22,232,254,139,42,6,69, 106, 902, 2.01, 0.61
Jerami Grant,POR,54,1830,1132,383,850,45.1,111,276,40.2,255,312,81.7,37,154,191,152,45,34,116, 117, 914, 1.31, 0.39
Bobby Portis,MIL,82,2008,1130,466,918,50.8,100,246,40.7,98,124,79.0,142,465,607,104,68,34,91, 189, 1374, 1.14, 0.75
Dennis Schroder,BKN,80,2486,1122,403,927,43.5,138,368,37.5,178,213,83.6,39,203,242,488,63,17,153, 164, 1220, 3.19, 0.41
Malik Monk,SAC,72,1872,1110,396,893,44.3,148,423,35.0,170,205,82.9,28,184,212,370,45,39,150, 156, 1094, 2.47, 0.30
Derrick White,BOS,73,2381,1107,387,839,46.1,196,495,39.6,137,152,90.1,51,259,310,377,74,87,112, 152, 1376, 3.37, 0.66
Deni Avdija,WAS,75,2257,1102,406,803,50.6,88,235,37.4,202,273,74.0,84,456,540,286,60,36,160, 185, 1396, 1.79, 0.38
Julius Randle,NYK,46,1630,1102,395,836,47.2,76,244,31.1,236,302,78.1,99,324,423,229,25,12,159, 125, 1125, 1.44, 0.16
Naz Reid,MIN,81,1964,1090,406,851,47.7,169,408,41.4,109,148,73.6,73,350,423,106,63,73,111, 172, 1160, 0.95, 0.57
Keldon Johnson,SAS,69,2038,1084,391,862,45.4,127,367,34.6,175,221,79.2,95,282,377,195,51,20,100, 149, 1110, 1.95, 0.51
Corey Kispert,WAS,80,2067,1070,386,794,48.6,184,480,38.3,114,157,72.6,30,195,225,156,41,16,98, 141, 959, 1.59, 0.42
Rudy Gobert,MIN,76,2593,1061,406,614,66.1,0,3,0.0,249,390,63.8,285,697,982,102,52,162,118, 238, 1892, 0.86, 0.44
Norman Powell,LAC,76,1990,1056,373,768,48.6,167,384,43.5,143,172,83.1,16,179,195,82,43,22,66, 137, 908, 1.24, 0.65
Kelly Oubre Jr.,PHI,68,2055,1049,387,878,44.1,101,325,31.1,174,232,75.0,94,247,341,101,77,47,87, 194, 979, 1.16, 0.89
Jabari Smith Jr.,HOU,76,2424,1044,378,833,45.4,138,380,36.3,150,185,81.1,139,477,616,121,52,61,89, 200, 1315, 1.36, 0.58
Anfernee Simons,POR,46,1582,1039,360,837,43.0,156,405,38.5,163,178,91.6,22,145,167,255,23,5,126, 98, 871, 2.02, 0.18
Darius Garland,CLE,57,1900,1028,375,841,44.6,132,356,37.1,146,175,83.4,30,122,152,373,74,7,176, 95, 963, 2.12, 0.42
John Collins,UTA,68,1901,1027,397,746,53.2,86,232,37.1,147,185,79.5,157,418,575,77,40,61,98, 191, 1295, 0.79, 0.41
Grayson Allen,PHX,75,2513,1014,340,682,49.9,205,445,46.1,129,147,87.8,48,247,295,227,69,45,95, 157, 1195, 2.39, 0.73
Aaron Gordon,DEN,73,2297,1013,398,716,55.6,40,138,29.0,177,269,65.8,174,297,471,259,56,45,105, 142, 1329, 2.47, 0.53
Buddy Hield,PHI,84,2160,1013,371,850,43.6,219,568,38.6,52,59,88.1,61,208,269,236,70,42,103, 169, 1041, 2.29, 0.68
Jonas Valanciunas,NOP,82,1925,1002,402,719,55.9,37,120,30.8,161,205,78.5,186,535,721,173,32,68,111, 218, 1524, 1.56, 0.29
Harrison Barnes,SAC,82,2381,1000,347,732,47.4,149,385,38.7,157,196,80.1,67,182,249,99,54,12,58, 98, 932, 1.71, 0.93
Desmond Bane,MEM,42,1443,997,360,776,46.4,137,360,38.1,140,161,87.0,36,149,185,230,43,22,112, 120, 928, 2.05, 0.38
Brook Lopez,MIL,79,2411,990,366,755,48.5,148,404,36.6,110,134,82.1,117,292,409,127,43,189,79, 191, 1266, 1.61, 0.54
Josh Giddey,OKC,80,2012,986,402,847,47.5,82,243,33.7,100,124,80.6,111,403,514,386,51,44,168, 111, 1344, 2.30, 0.30
Gary Trent Jr.,TOR,71,1994,974,361,847,42.6,178,453,39.3,74,96,77.1,25,163,188,119,77,10,47, 96, 813, 2.53, 1.64
Keyonte George,UTA,75,2023,974,319,815,39.1,147,440,33.4,189,223,84.8,15,196,211,332,36,7,188, 91, 842, 1.77, 0.19
Bradley Beal,PHX,53,1767,964,377,735,51.3,101,235,43.0,109,134,81.3,54,178,232,265,52,27,131, 127, 1026, 2.02, 0.40
Caris LeVert,CLE,68,1958,952,345,820,42.1,108,332,32.5,154,201,76.6,39,241,280,346,76,34,117, 121, 1049, 2.96, 0.65
Jalen Suggs,ORL,75,2025,943,336,714,47.1,153,385,39.7,118,156,75.6,48,181,229,205,106,47,132, 205, 982, 1.55, 0.80
Jordan Clarkson,UTA,55,1682,942,337,816,41.3,91,309,29.4,177,201,88.1,49,139,188,277,35,6,146, 81, 799, 1.90, 0.24
Andrew Wiggins,GSW,71,1920,939,353,780,45.3,91,254,35.8,142,189,75.1,108,213,321,119,42,41,87, 147, 901, 1.37, 0.48
P.J. Washington,DAL,73,2221,939,354,811,43.6,132,413,32.0,99,145,68.3,85,326,411,141,72,59,96, 169, 1023, 1.47, 0.75
Cole Anthony,ORL,81,1817,937,332,763,43.5,93,275,33.8,180,218,82.6,64,247,311,236,64,37,126, 175, 990, 1.87, 0.51
Ayo Dosunmu,CHI,76,2212,924,360,719,50.1,119,295,40.3,85,105,81.0,54,162,216,242,68,36,103, 166, 1004, 2.35, 0.66
Rui Hachimura,LAL,68,1825,923,363,676,53.7,98,232,42.2,99,134,73.9,58,236,294,81,41,25,46, 101, 970, 1.76, 0.89
Deandre Ayton,POR,55,1783,920,427,749,57.0,1,10,10.0,65,79,82.3,176,433,609,90,56,42,99, 109, 1282, 0.91, 0.57
Dillon Brooks,HOU,72,2227,915,329,768,42.8,133,370,35.9,124,147,84.4,53,193,246,119,64,10,88, 241, 804, 1.35, 0.73
Jalen Johnson,ATL,56,1889,896,359,702,51.1,71,200,35.5,107,147,72.8,74,414,488,203,67,47,101, 133, 1217, 2.01, 0.66
De'Andre Hunter,ATL,57,1681,891,304,663,45.9,117,304,38.5,166,196,84.7,31,191,222,87,40,16,83, 146, 784, 1.05, 0.48
Jaime Jaquez Jr.,MIA,75,2113,889,341,697,48.9,65,202,32.2,142,175,81.1,82,203,285,195,77,20,110, 167, 967, 1.77, 0.70
Malik Beasley,MIL,79,2337,889,320,722,44.3,224,542,41.3,25,35,71.4,41,249,290,108,59,9,54, 158, 889, 2.00, 1.09
Aaron Nesmith,IND,72,1995,877,315,635,49.6,140,334,41.9,107,137,78.1,63,212,275,108,65,49,64, 241, 960, 1.69, 1.02
Duncan Robinson,MIA,68,1906,875,304,675,45.0,187,473,39.5,80,90,88.9,15,158,173,192,46,16,95, 163, 826, 2.02, 0.48
Tyler Herro,MIA,42,1407,875,324,735,44.1,132,333,39.6,95,111,85.6,19,203,222,188,30,3,93, 63, 798, 2.02, 0.32
Mike Conley,MIN,76,2193,869,294,644,45.7,179,405,44.2,102,112,91.1,37,181,218,449,88,17,102, 128, 1179, 4.40, 0.86
Bojan Bogdanovic,NYK,57,1478,868,309,681,45.4,133,334,39.8,117,149,78.5,22,130,152,97,30,5,101, 95, 647, 0.96, 0.30
Moritz Wagner,ORL,80,1415,868,332,552,60.1,38,115,33.0,166,204,81.4,117,230,347,96,39,21,97, 160, 1016, 0.99, 0.40
Scoot Henderson,POR,62,1765,868,307,797,38.5,87,268,32.5,167,204,81.9,53,141,194,336,48,13,212, 195, 720, 1.58, 0.23
Saddiq Bey,ATL,63,2062,863,290,697,41.6,113,358,31.6,170,203,83.7,167,244,411,92,51,11,54, 88, 934, 1.70, 0.94
Jeremy Sochan,SAS,74,2193,861,340,776,43.8,70,227,30.8,111,144,77.1,137,339,476,249,62,40,140, 168, 1079, 1.78, 0.44
Jrue Holiday,BOS,69,2263,860,331,689,48.0,138,322,42.9,60,72,83.3,84,289,373,333,61,53,124, 108, 1186, 2.69, 0.49
Luguentz Dort,OKC,79,2246,860,288,657,43.8,156,396,39.4,128,155,82.6,74,210,284,113,72,47,74, 228, 906, 1.53, 0.97
