Player,TEAM,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,EFF,AST/TOV,STL/TOV
Bennedict Mathurin,IND,59,1538,856,296,663,44.6,80,214,37.4,184,224,82.1,60,174,234,119,35,14,97, 117, 754, 1.23, 0.36
Max Strus,CLE,70,2239,853,304,728,41.8,168,479,35.1,77,97,79.4,66,272,338,283,64,29,112, 170, 1011, 2.53, 0.57
Obi Toppin,IND,82,1731,843,332,579,57.3,102,253,40.3,77,100,77.0,85,235,320,128,47,43,69, 143, 1042, 1.85, 0.68
Trey Murphy III,NOP,57,1690,842,275,621,44.3,169,445,38.0,123,151,81.5,42,238,280,124,51,28,34, 70, 917, 3.65, 1.50
Jalen Duren,DET,61,1777,841,349,564,61.9,0,4,0.0,143,181,79.0,192,517,709,147,33,47,129, 192, 1395, 1.14, 0.26
Nic Claxton,BKN,71,2116,841,366,582,62.9,1,5,20.0,108,196,55.1,193,513,706,147,46,146,93, 175, 1489, 1.58, 0.49
Herbert Jones,NOP,76,2321,837,293,588,49.8,114,273,41.8,137,158,86.7,74,198,272,199,105,62,93, 224, 1066, 2.14, 1.13
Clint Capela,ATL,73,1883,836,353,618,57.1,0,1,0.0,130,206,63.1,335,441,776,91,43,106,74, 164, 1437, 1.23, 0.58
Reggie Jackson,DEN,82,1817,833,326,756,43.1,102,284,35.9,79,98,80.6,33,122,155,308,44,13,106, 149, 798, 2.91, 0.41
Jusuf Nurkic,PHX,76,2078,829,320,627,51.0,22,90,24.4,167,261,64.0,224,613,837,301,81,80,175, 254, 1552, 1.72, 0.46
Khris Middleton,MIL,55,1487,828,317,643,49.3,94,247,38.1,100,120,83.3,40,217,257,292,51,15,127, 141, 970, 2.30, 0.40
Daniel Gafford,DAL,74,1814,814,348,480,72.5,0,0,0.0,118,175,67.4,195,367,562,115,65,153,74, 227, 1446, 1.55, 0.88
Spencer Dinwiddie,LAL,76,2152,795,251,640,39.2,124,368,33.7,169,210,80.5,30,175,205,356,51,22,91, 138, 908, 3.91, 0.56
Ivica Zubac,LAC,68,1795,794,337,519,64.9,0,0,0.0,120,166,72.3,196,430,626,93,22,83,79, 180, 1311, 1.18, 0.28
Tyus Jones,WAS,66,1933,790,326,666,48.9,106,256,41.4,32,40,80.0,20,159,179,485,71,18,66, 48, 1129, 7.35, 1.08
Payton Pritchard,BOS,82,1826,787,297,635,46.8,147,382,38.5,46,56,82.1,70,195,265,281,39,6,61, 106, 969, 4.61, 0.64
Evan Mobley,CLE,50,1532,785,320,552,58.0,22,59,37.3,123,171,71.9,111,357,468,160,45,72,90, 134, 1160, 1.78, 0.50
Grant Williams,CHA,76,2130,784,276,605,45.6,126,336,37.5,106,140,75.7,86,232,318,174,44,39,109, 226, 887, 1.60, 0.40
Cameron Johnson,BKN,58,1599,776,276,619,44.6,138,353,39.1,86,109,78.9,55,196,251,138,49,15,57, 105, 806, 2.42, 0.86
Zach Collins,SAS,69,1526,776,298,616,48.4,58,181,32.0,122,162,75.3,118,252,370,194,34,52,132, 206, 936, 1.47, 0.26
Tre Jones,SAS,77,2138,771,303,600,50.5,64,191,33.5,101,118,85.6,58,231,289,478,78,9,116, 92, 1195, 4.12, 0.67
Georges Niang,CLE,82,1831,768,284,632,44.9,149,396,37.6,51,60,85.0,22,256,278,98,30,18,72, 192, 763, 1.36, 0.42
Kentavious Caldwell-Pope,DEN,76,2402,766,270,587,46.0,125,308,40.6,101,113,89.4,31,152,183,183,98,42,75, 151, 868, 2.44, 1.31
Kelly Olynyk,TOR,78,1759,762,276,497,55.5,60,155,38.7,150,180,83.3,108,303,411,347,74,30,152, 230, 1221, 2.28, 0.49
Josh Hart,NYK,81,2707,761,295,679,43.4,80,258,31.0,91,115,79.1,128,547,675,331,75,23,118, 171, 1339, 2.81, 0.64
Jaden McDaniels,MIN,72,2105,757,307,628,48.9,86,255,33.7,57,79,72.2,56,168,224,101,63,42,87, 219, 757, 1.16, 0.72
Russell Westbrook,LAC,68,1529,754,301,663,45.4,42,154,27.3,110,160,68.8,93,250,343,306,74,23,144, 121, 944, 2.13, 0.51
Eric Gordon,PHX,68,1893,749,274,618,44.3,150,397,37.8,51,64,79.7,16,106,122,139,66,30,73, 79, 676, 1.90, 0.90
OG Anunoby,NYK,50,1702,733,282,577,48.9,102,267,38.2,67,89,75.3,47,161,208,107,68,36,81, 119, 754, 1.32, 0.84
T.J. McConnell,IND,71,1291,727,330,593,55.6,18,44,40.9,49,62,79.0,36,155,191,390,72,8,108, 79, 1004, 3.61, 0.67
Bruce Brown,TOR,67,1865,726,278,582,47.8,53,164,32.3,117,142,82.4,53,231,284,192,59,17,86, 148, 863, 2.23, 0.69
Alex Caruso,CHI,71,2040,715,253,541,46.8,136,333,40.8,73,96,76.0,62,211,273,247,120,70,102, 181, 1012, 2.42, 1.18
Sam Hauser,BOS,79,1741,712,249,558,44.6,197,465,42.4,17,19,89.5,45,231,276,82,40,25,32, 99, 792, 2.56, 1.25
GG Jackson,MEM,48,1233,699,241,563,42.8,102,286,35.7,115,153,75.2,53,143,196,59,28,24,65, 64, 581, 0.91, 0.43
Taurean Prince,LAL,78,2108,697,253,572,44.2,141,356,39.6,50,68,73.5,21,209,230,119,58,35,73, 146, 729, 1.63, 0.80
Simone Fontecchio,DET,66,1644,692,252,548,46.0,134,334,40.1,54,66,81.8,64,182,246,101,44,23,68, 110, 730, 1.49, 0.65
Malaki Branham,SAS,75,1594,690,271,628,43.2,93,268,34.7,55,63,87.3,28,120,148,156,27,8,91, 94, 573, 1.71, 0.30
Alec Burks,NYK,66,1212,689,210,569,36.9,124,330,37.6,145,167,86.8,24,126,150,88,28,12,48, 75, 538, 1.83, 0.58
Brandin Podziemski,GSW,74,1968,682,271,597,45.4,90,234,38.5,50,79,63.3,118,309,427,273,61,14,88, 122, 1014, 3.10, 0.69
Andre Drummond,CHI,79,1351,663,267,480,55.6,0,3,0.0,129,218,59.2,265,443,708,37,73,48,81, 140, 1146, 0.46, 0.90
Terance Mann,LAC,75,1873,658,254,493,51.5,71,204,34.8,79,95,83.2,87,167,254,119,43,15,48, 145, 786, 2.48, 0.90
Derrick Jones Jr.,DAL,76,1783,657,239,495,48.3,82,239,34.3,97,136,71.3,82,168,250,75,53,51,65, 121, 726, 1.15, 0.81
Kevin Huerter,SAC,64,1562,655,248,560,44.3,123,341,36.1,36,47,76.6,38,186,224,166,45,23,53, 135, 737, 3.13, 0.85
Nickeil Alexander-Walker,MIN,82,1921,655,236,538,43.9,131,335,39.1,52,65,80.0,35,132,167,204,64,42,76, 143, 741, 2.68, 0.84
Santi Aldama,MEM,61,1618,654,247,568,43.5,106,304,34.9,54,87,62.1,72,280,352,138,43,54,69, 89, 818, 2.00, 0.62
Nick Richards,CHA,67,1759,652,260,376,69.1,0,1,0.0,132,179,73.7,172,367,539,54,26,74,73, 176, 1109, 0.74, 0.36
Isaac Okoro,CLE,69,1887,647,235,480,49.0,84,215,39.1,93,137,67.9,67,139,206,132,57,34,54, 140, 733, 2.44, 1.06
Caleb Martin,MIA,64,1757,640,241,559,43.1,81,232,34.9,77,99,77.8,74,207,281,143,47,29,77, 126, 723, 1.86, 0.61
Jabari Walker,POR,72,1701,638,234,509,46.0,41,139,29.5,129,171,75.4,151,357,508,71,42,22,66, 173, 898, 1.08, 0.64
Isaiah Joe,OKC,78,1445,636,222,485,45.8,147,353,41.6,45,52,86.5,32,148,180,99,46,22,47, 87, 666, 2.11, 0.98
Andrew Nembhard,IND,68,1697,626,260,522,49.8,61,171,35.7,45,56,80.4,36,105,141,280,63,6,101, 143, 742, 2.77, 0.62
Duop Reath,POR,68,1214,617,230,499,46.1,88,245,35.9,69,93,74.2,93,157,250,67,33,38,52, 161, 660, 1.29, 0.64
Malcolm Brogdon,POR,39,1121,613,218,496,44.0,82,199,41.2,95,116,81.9,28,120,148,214,27,8,60, 58, 651, 3.57, 0.45
Royce O'Neale,PHX,79,1954,608,214,539,39.7,156,422,37.0,24,35,68.6,60,317,377,219,59,44,73, 174, 898, 3.00, 0.81
Wendell Carter Jr.,ORL,55,1406,603,223,425,52.5,64,171,37.4,93,134,69.4,112,269,381,95,35,28,68, 121, 831, 1.40, 0.52
Jalen Smith,IND,61,1047,601,234,395,59.2,61,144,42.4,72,104,69.2,112,225,337,63,17,38,44, 124, 819, 1.43, 0.39
Christian Braun,DEN,82,1656,600,222,483,46.0,63,164,38.4,93,134,69.4,79,227,306,132,42,35,55, 137, 758, 2.40, 0.76
Paul Reed,PHI,82,1589,600,259,480,54.0,21,57,36.8,61,85,71.8,193,295,488,109,67,84,67, 198, 1036, 1.63, 1.00
Amen Thompson,HOU,62,1389,592,239,446,53.6,8,58,13.8,106,155,68.4,148,261,409,163,78,38,90, 141, 934, 1.81, 0.87
Marcus Sasser,DET,71,1351,586,219,512,42.8,90,240,37.5,58,66,87.9,11,114,125,236,44,12,90, 103, 612, 2.62, 0.49
Marvin Bagley III,WAS,50,1053,583,239,408,58.6,9,23,39.1,96,126,76.2,130,182,312,55,20,33,59, 81, 745, 0.93, 0.34
Isaiah Hartenstein,NYK,75,1896,582,235,365,64.4,1,3,33.3,111,157,70.7,244,382,626,188,87,85,93, 210, 1299, 2.02, 0.94
Dorian Finney-Smith,BKN,68,1935,580,215,511,42.1,117,336,34.8,33,46,71.7,109,208,317,107,56,38,59, 150, 730, 1.81, 0.95
Cam Whitmore,HOU,47,880,579,212,467,45.4,79,220,35.9,76,112,67.9,44,136,180,33,30,17,46, 64, 502, 0.72, 0.65
Cameron Payne,PHI,78,1304,578,208,481,43.2,104,267,39.0,58,67,86.6,21,96,117,205,42,11,66, 126, 605, 3.11, 0.64
Lonnie Walker IV,BKN,58,1011,565,208,492,42.3,104,271,38.4,45,59,76.3,13,114,127,74,32,20,51, 71, 469, 1.45, 0.63
Precious Achiuwa,NYK,74,1624,565,235,469,50.1,26,97,26.8,69,112,61.6,191,296,487,97,46,68,83, 143, 903, 1.17, 0.55
Al Horford,BOS,65,1740,562,214,419,51.1,108,258,41.9,26,30,86.7,82,331,413,168,38,62,48, 93, 986, 3.50, 0.79
Miles McBride,NYK,68,1328,562,205,454,45.2,109,266,41.0,43,50,86.0,31,69,100,114,50,7,30, 108, 547, 3.80, 1.67
Cason Wallace,OKC,82,1692,561,217,442,49.1,98,234,41.9,29,37,78.4,52,135,187,120,76,37,45, 129, 703, 2.67, 1.69
Onyeka Okongwu,ATL,55,1405,561,223,365,61.1,23,69,33.3,92,116,79.3,145,231,376,74,26,60,45, 162, 886, 1.64, 0.58
Dalano Banton,POR,54,1047,557,202,500,40.4,59,199,29.6,94,120,78.3,41,137,178,127,33,20,77, 64, 514, 1.65, 0.43
Ausar Thompson,DET,63,1583,556,232,480,48.3,21,113,18.6,71,119,59.7,129,273,402,120,68,59,84, 175, 825, 1.43, 0.81
Jakob Poeltl,TOR,50,1319,555,248,378,65.6,0,0,0.0,59,107,55.1,146,283,429,127,35,76,77, 149, 967, 1.65, 0.46
Aaron Wiggins,OKC,78,1228,542,212,377,56.2,62,126,49.2,56,71,78.9,60,126,186,86,56,19,56, 91, 653, 1.54, 1.00
Trayce Jackson-Davis,GSW,68,1130,540,233,332,70.2,0,1,0.0,74,132,56.1,135,206,341,82,29,76,49, 108, 862, 1.67, 0.59
Chris Paul,GSW,58,1531,533,206,467,44.1,78,210,37.1,43,52,82.7,18,207,225,393,70,6,76, 108, 881, 5.17, 0.92
Moses Moody,GSW,66,1156,533,194,420,46.2,72,200,36.0,73,93,78.5,65,131,196,57,42,24,44, 90, 562, 1.29, 0.95
Bilal Coulibaly,WAS,63,1715,532,188,432,43.5,64,185,34.6,92,131,70.2,56,200,256,110,57,48,87, 137, 633, 1.26, 0.66
Peyton Watson,DEN,80,1488,532,208,447,46.5,45,152,29.6,71,106,67.0,56,202,258,86,42,88,58, 143, 674, 1.48, 0.72
Jaden Hardy,DAL,73,989,530,195,479,40.7,81,224,36.2,59,76,77.6,20,111,131,109,22,4,62, 80, 433, 1.76, 0.35
Toumani Camara,POR,70,1739,527,197,438,45.0,58,172,33.7,75,99,75.8,139,204,343,87,66,33,84, 174, 707, 1.04, 0.79
LaMelo Ball,CHA,22,711,526,183,423,43.3,70,197,35.5,90,104,86.5,29,84,113,176,40,4,83, 79, 522, 2.12, 0.48
Jordan Hawkins,NOP,67,1161,524,174,456,38.2,109,298,36.6,67,80,83.8,29,119,148,70,19,7,40, 72, 433, 1.75, 0.47
Vince Williams Jr.,MEM,52,1437,521,169,379,44.6,79,209,37.8,104,130,80.0,59,231,290,175,47,34,92, 135, 739, 1.90, 0.51
Walker Kessler,UTA,64,1493,518,229,350,65.4,4,19,21.1,56,93,60.2,165,316,481,60,30,154,66, 132, 1019, 0.91, 0.46
Talen Horton-Tucker,UTA,51,1009,516,184,465,39.6,60,182,33.0,88,109,80.7,21,100,121,177,45,19,65, 94, 511, 2.72, 0.69
Dario Saric,GSW,64,1098,515,181,388,46.6,74,197,37.6,79,93,84.9,73,210,283,144,31,10,78, 112, 684, 1.85, 0.40
Aaron Holiday,HOU,78,1269,514,186,417,44.6,84,217,38.7,58,63,92.1,23,100,123,140,42,6,53, 125, 536, 2.64, 0.79
Gradey Dick,TOR,60,1268,510,189,445,42.5,88,241,36.5,44,51,86.3,27,105,132,68,34,2,50, 87, 433, 1.36, 0.68
Shaedon Sharpe,POR,32,1059,510,176,434,40.6,60,180,33.3,98,119,82.4,42,118,160,94,28,12,72, 88, 453, 1.31, 0.39
Jeff Green,HOU,78,1307,509,167,366,45.6,53,160,33.1,122,149,81.9,46,132,178,70,16,31,46, 100, 532, 1.52, 0.35
Kyle Anderson,MIN,79,1782,506,199,433,46.0,11,48,22.9,97,137,70.8,60,213,273,331,71,47,91, 128, 863, 3.64, 0.78
Julian Champagnie,SAS,74,1468,504,164,402,40.8,101,277,36.5,75,92,81.5,42,164,206,103,48,42,57, 77, 591, 1.81, 0.84
Isaiah Stewart,DET,46,1423,503,186,382,48.7,67,175,38.3,64,85,75.3,74,231,305,73,17,38,66, 99, 653, 1.11, 0.26
Gordon Hayward,OKC,51,1245,500,187,403,46.4,37,90,41.1,89,120,74.2,38,143,181,158,40,13,66, 67, 579, 2.39, 0.61
Cedi Osman,SAS,72,1269,489,184,384,47.9,86,221,38.9,35,52,67.3,25,155,180,119,36,11,47, 107, 571, 2.53, 0.77
Kyle Lowry,PHI,60,1690,487,163,377,43.2,98,250,39.2,63,75,84.0,34,160,194,253,59,21,85, 146, 703, 2.98, 0.69
Zach LaVine,CHI,25,872,487,170,376,45.2,59,169,34.9,88,103,85.4,8,121,129,98,21,8,52, 57, 470, 1.89, 0.40
Kevin Love,MIA,55,924,485,158,359,44.0,84,244,34.4,85,108,78.7,59,279,338,115,18,10,48, 97, 694, 2.40, 0.38
Sam Merrill,CLE,61,1069,485,158,393,40.2,143,354,40.4,26,28,92.9,22,98,120,108,19,4,19, 72, 480, 5.68, 1.00
Dereck Lively II,DAL,55,1294,483,221,296,74.7,0,2,0.0,41,81,50.6,135,243,378,60,36,77,50, 144, 869, 1.20, 0.72
Draymond Green,GSW,55,1490,475,185,372,49.7,51,129,39.5,54,74,73.0,76,322,398,332,55,47,135, 166, 965, 2.46, 0.41
Josh Green,DAL,57,1505,469,179,374,47.9,72,187,38.5,39,57,68.4,40,144,184,130,47,9,60, 107, 566, 2.17, 0.78
Naji Marshall,NOP,66,1257,466,170,367,46.3,58,150,38.7,68,86,79.1,53,187,240,128,49,12,65, 91, 615, 1.97, 0.75
Amir Coffey,LAC,70,1461,463,166,352,47.2,70,184,38.0,61,71,85.9,29,119,148,76,41,14,33, 102, 513, 2.30, 1.24
Ochai Agbaji,TOR,78,1642,455,178,433,41.1,62,211,29.4,37,56,66.1,74,142,216,83,47,44,64, 117, 507, 1.30, 0.73
Patrick Beverley,MIL,73,1463,451,158,379,41.7,61,181,33.7,74,90,82.2,49,190,239,212,43,31,65, 128, 674, 3.26, 0.66
James Wiseman,DET,63,1091,446,187,305,61.3,0,2,0.0,72,102,70.6,110,226,336,54,12,39,66, 141, 673, 0.82, 0.18
Trendon Watford,BKN,63,857,432,164,311,52.7,27,68,39.7,77,97,79.4,52,142,194,81,23,19,63, 106, 519, 1.29, 0.36
Luke Kennard,MEM,39,999,429,141,315,44.8,107,238,45.0,40,45,88.9,11,102,113,136,20,2,54, 39, 467, 2.52, 0.37
Patrick Williams,CHI,43,1174,429,159,359,44.3,59,148,39.9,52,66,78.8,46,120,166,66,40,33,57, 87, 463, 1.16, 0.70
Dante Exum,DAL,55,1088,428,161,302,53.3,53,108,49.1,53,68,77.9,25,124,149,157,22,5,49, 85, 556, 3.20, 0.45
Pat Connaughton,MIL,76,1676,428,151,347,43.5,82,238,34.5,44,58,75.9,51,188,239,161,40,19,49, 99, 628, 3.29, 0.82
David Roddy,PHX,65,1177,425,165,409,40.3,48,164,29.3,47,68,69.1,53,158,211,80,27,11,57, 72, 432, 1.40, 0.47
Josh Richardson,MIA,43,1103,425,154,347,44.4,66,190,34.7,51,54,94.4,18,103,121,105,24,14,36, 76, 457, 2.92, 0.67
Vasilije Micic,CHA,60,1176,422,159,370,43.0,43,154,27.9,61,75,81.3,14,74,88,262,31,7,99, 68, 486, 2.65, 0.31
De'Anthony Melton,PHI,38,1023,421,139,360,38.6,77,214,36.0,66,79,83.5,28,113,141,114,60,16,39, 84, 479, 2.92, 1.54
Ziaire Williams,MEM,51,1038,420,150,378,39.7,58,189,30.7,62,75,82.7,35,145,180,75,36,9,66, 85, 413, 1.14, 0.55
Trey Lyles,SAC,58,1158,419,143,321,44.5,84,219,38.4,49,70,70.0,61,196,257,72,17,19,38, 86, 547, 1.90, 0.45
Day'Ron Sharpe,BKN,61,921,415,168,294,57.1,4,15,26.7,75,123,61.0,161,228,389,85,24,44,70, 131, 713, 1.21, 0.34
Haywood Highsmith,MIA,66,1366,405,153,329,46.5,76,192,39.6,23,36,63.9,65,145,210,70,53,30,34, 117, 545, 2.06, 1.56
Jose Alvarado,NOP,56,1028,397,142,345,41.2,78,207,37.7,35,52,67.3,25,103,128,117,59,15,40, 89, 456, 2.92, 1.48
Jonathan Isaac,ORL,58,915,393,146,286,51.0,42,112,37.5,59,82,72.0,73,187,260,30,43,70,27, 64, 606, 1.11, 1.59
Isaiah Jackson,IND,60,771,383,155,233,66.5,0,4,0.0,73,102,71.6,94,144,238,50,34,61,39, 137, 620, 1.28, 0.87
Tre Mann,CHA,41,987,382,145,316,45.9,47,126,37.3,45,59,76.3,20,129,149,165,51,3,65, 48, 500, 2.54, 0.79
Malachi Flynn,DET,69,877,380,136,325,41.8,56,169,33.1,52,71,73.2,21,93,114,130,38,8,63, 66, 399, 2.06, 0.60
Davion Mitchell,SAC,72,1101,379,146,323,45.2,57,158,36.1,30,42,71.4,19,76,95,134,17,3,43, 85, 396, 3.12, 0.40
Drew Eubanks,PHX,75,1169,379,152,253,60.1,3,3,100,72,93,77.4,103,219,322,63,27,61,61, 115, 669, 1.03, 0.44
Jake LaRavia,MEM,35,806,379,118,303,38.9,53,156,34.0,90,109,82.6,51,77,128,58,29,12,45, 69, 357, 1.29, 0.64
Daniel Theis,LAC,60,1015,376,156,293,53.2,26,71,36.6,38,50,76.0,85,159,244,61,21,51,42, 127, 562, 1.45, 0.50
Kris Murray,POR,62,1348,376,145,366,39.6,49,183,26.8,37,56,66.1,85,139,224,80,53,21,55, 92, 459, 1.46, 0.96
Gary Harris,ORL,54,1297,372,131,297,44.1,76,205,37.1,34,45,75.6,24,67,91,87,49,14,31, 91, 405, 2.81, 1.58
Dennis Smith Jr.,BKN,56,1059,369,147,338,43.5,32,109,29.4,43,58,74.1,50,114,164,203,68,12,68, 121, 542, 2.98, 1.00
Jordan Goodwin,MEM,57,1056,368,141,382,36.9,42,141,29.8,44,59,74.6,88,165,253,155,48,18,56, 76, 530, 2.77, 0.86
