Player,TEAM,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,EFF,AST/TOV,STL/TOV
Jordan Nwora,TOR,52,711,364,138,299,46.2,44,131,33.6,44,53,83.0,28,121,149,62,26,13,53, 48, 391, 1.17, 0.49
Quentin Grimes,DET,51,1025,359,122,328,37.2,81,240,33.8,34,45,75.6,15,85,100,66,35,7,28, 75, 322, 2.36, 1.25
Jevon Carter,CHI,72,1004,357,138,365,37.8,77,234,32.9,4,7,57.1,11,49,60,94,37,16,36, 71, 298, 2.61, 1.03
Kris Dunn,UTA,66,1249,357,147,313,47.0,41,111,36.9,22,32,68.8,50,139,189,254,68,28,79, 135, 641, 3.21, 0.86
Dyson Daniels,NOP,61,1359,354,139,311,44.7,42,135,31.1,34,53,64.2,62,174,236,164,85,25,59, 101, 614, 2.78, 1.44
Matisse Thybulle,POR,65,1487,354,126,317,39.7,80,231,34.6,22,29,75.9,30,106,136,90,113,49,40, 93, 504, 2.25, 2.83
Nikola Jovic,MIA,46,896,352,127,281,45.2,65,163,39.9,33,47,70.2,25,167,192,90,25,14,42, 82, 463, 2.14, 0.59
Doug McDermott,IND,64,904,351,123,284,43.3,94,229,41.0,11,19,57.9,10,49,59,70,16,2,28, 64, 301, 2.50, 0.57
Larry Nance Jr.,NOP,61,1216,350,138,241,57.3,27,65,41.5,47,61,77.0,94,213,307,113,61,19,49, 98, 684, 2.31, 1.25
Christian Wood,LAL,50,872,347,123,264,46.6,35,114,30.7,66,94,70.2,39,215,254,49,16,33,50, 72, 480, 0.98, 0.32
Markelle Fultz,ORL,43,910,335,154,326,47.2,4,18,22.2,23,33,69.7,56,82,138,120,42,15,50, 65, 418, 2.40, 0.84
Kevon Looney,GSW,74,1194,334,139,233,59.7,0,1,0.0,56,83,67.5,143,276,419,133,28,29,50, 155, 772, 2.66, 0.56
Luke Kornet,BOS,63,983,334,142,203,70.0,1,1,100,49,54,90.7,118,143,261,67,23,61,21, 77, 659, 3.19, 1.09
Chimezie Metu,DET,51,859,332,123,244,50.4,28,94,29.8,58,64,90.6,41,153,194,46,43,16,52, 71, 452, 0.89, 0.83
Landry Shamet,WAS,46,727,327,118,274,43.1,53,157,33.8,38,46,82.6,16,46,62,54,25,10,30, 76, 284, 1.80, 0.83
Garrison Mathews,ATL,66,992,325,103,226,45.6,85,193,44.0,34,42,81.0,17,75,92,37,20,8,19, 115, 332, 1.95, 1.05
Kenrich Williams,OKC,69,1029,325,131,280,46.8,56,141,39.7,7,14,50.0,61,148,209,93,38,9,32, 101, 486, 2.91, 1.19
Chris Boucher,TOR,50,705,322,110,217,50.7,31,94,33.0,71,92,77.2,62,145,207,23,14,24,28, 68, 434, 0.82, 0.50
Nicolas Batum,PHI,60,1530,320,116,256,45.3,73,185,39.5,15,21,71.4,70,178,248,128,48,38,40, 109, 596, 3.20, 1.20
Anthony Black,ORL,69,1164,316,115,247,46.6,37,94,39.4,49,80,61.3,33,106,139,91,35,21,56, 110, 383, 1.63, 0.63
Marcus Morris Sr.,CLE,49,817,316,116,264,43.9,48,119,40.3,36,44,81.8,23,111,134,36,15,13,30, 74, 328, 1.20, 0.50
Jae Crowder,MIL,50,1156,312,114,270,42.2,58,166,34.9,26,36,72.2,31,130,161,66,38,9,23, 74, 397, 2.87, 1.65
Goga Bitadze,ORL,62,957,311,126,209,60.3,2,14,14.3,57,87,65.5,109,177,286,79,32,72,44, 107, 623, 1.79, 0.73
Keon Ellis,SAC,57,979,310,107,232,46.1,70,168,41.7,26,35,74.3,32,92,124,85,51,29,37, 112, 428, 2.30, 1.38
Jaxson Hayes,LAL,70,877,303,126,175,72.0,0,8,0.0,51,82,62.2,69,142,211,33,34,29,43, 123, 487, 0.77, 0.79
Torrey Craig,CHI,53,1049,303,108,251,43.0,60,153,39.2,27,36,75.0,69,148,217,58,30,21,32, 110, 445, 1.81, 0.94
Bryce McGowens,CHA,59,882,302,101,230,43.9,34,102,33.3,66,85,77.6,17,85,102,51,21,10,30, 74, 308, 1.70, 0.70
Nick Smith Jr.,CHA,51,729,302,113,289,39.1,63,146,43.2,13,15,86.7,18,54,72,59,10,7,39, 55, 233, 1.51, 0.26
Joe Ingles,ORL,68,1169,296,99,227,43.6,70,161,43.5,28,34,82.4,18,124,142,203,43,5,67, 88, 488, 3.03, 0.64
Taylor Hendricks,UTA,40,856,292,108,240,45.0,53,140,37.9,23,29,79.3,46,139,185,32,28,30,27, 77, 402, 1.19, 1.04
Dean Wade,CLE,54,1108,291,96,232,41.4,79,202,39.1,20,26,76.9,37,181,218,43,40,25,20, 93, 455, 2.15, 2.00
Davis Bertans,CHA,43,674,290,92,234,39.3,76,200,38.0,30,33,90.9,9,52,61,35,26,12,18, 56, 261, 1.94, 1.44
Killian Hayes,DET,42,1008,289,117,283,41.3,22,74,29.7,33,50,66.0,11,108,119,205,36,20,51, 75, 435, 4.02, 0.71
Marcus Smart,MEM,20,605,289,102,237,43.0,42,134,31.3,43,56,76.8,6,47,53,86,41,5,62, 53, 264, 1.39, 0.66
Craig Porter Jr.,CLE,51,649,285,116,228,50.9,12,34,35.3,41,56,73.2,21,88,109,118,21,15,45, 40, 376, 2.62, 0.47
Max Christie,LAL,67,944,284,103,241,42.7,42,118,35.6,36,46,78.3,15,127,142,60,20,17,35, 57, 340, 1.71, 0.57
Xavier Tillman,BOS,54,975,284,121,279,43.4,20,81,24.7,22,50,44.0,70,141,211,77,51,44,34, 75, 447, 2.27, 1.50
Bruno Fernando,ATL,45,682,282,109,187,58.3,0,4,0.0,64,96,66.7,59,134,193,46,25,28,44, 107, 420, 1.04, 0.57
Danilo Gallinari,MIL,49,629,280,83,190,43.7,30,93,32.3,84,98,85.7,20,88,108,55,14,6,23, 50, 319, 2.39, 0.61
Josh Okogie,PHX,60,960,277,86,206,41.7,29,94,30.9,76,102,74.5,74,80,154,64,48,24,36, 68, 385, 1.78, 1.33
Jaylin Williams,OKC,69,897,276,95,228,41.7,53,144,36.8,33,41,80.5,36,198,234,110,28,27,34, 98, 500, 3.23, 0.82
Jock Landale,HOU,56,764,274,106,206,51.5,10,40,25.0,52,65,80.0,88,84,172,65,20,33,31, 74, 420, 2.10, 0.65
Lamar Stevens,MEM,38,559,272,108,240,45.0,14,46,30.4,42,54,77.8,36,91,127,28,23,22,24, 45, 304, 1.17, 0.96
Scotty Pippen Jr.,MEM,21,527,271,100,203,49.3,30,72,41.7,41,55,74.5,22,45,67,98,36,10,56, 60, 309, 1.75, 0.64
Blake Wesley,SAS,61,876,268,102,215,47.4,12,55,21.8,52,78,66.7,18,76,94,166,29,9,55, 89, 372, 3.02, 0.53
Jae'Sean Tate,HOU,65,1031,265,108,229,47.2,23,77,29.9,26,39,66.7,61,136,197,64,42,15,37, 137, 412, 1.73, 1.14
Cam Reddish,LAL,48,984,260,91,234,38.9,37,110,33.6,41,54,75.9,27,72,99,48,47,14,31, 64, 281, 1.55, 1.52
Bones Hyland,LAC,37,540,256,97,251,38.6,44,135,32.6,18,23,78.3,5,50,55,93,26,4,44, 51, 231, 2.11, 0.59
Caleb Houstan,ORL,59,815,253,80,206,38.8,72,193,37.3,21,26,80.8,28,56,84,29,15,4,16, 61, 238, 1.81, 0.94
Mo Bamba,PHI,57,740,253,97,198,49.0,25,64,39.1,34,50,68.0,77,161,238,41,22,60,39, 101, 458, 1.05, 0.56
AJ Green,MIL,56,614,252,83,196,42.3,69,169,40.8,17,19,89.5,9,55,64,30,9,4,12, 49, 232, 2.50, 0.75
Ben Sheppard,IND,57,814,252,90,229,39.3,49,156,31.4,23,26,88.5,15,74,89,53,33,2,15, 88, 272, 3.53, 2.20
Jared Butler,WAS,40,566,251,98,201,48.8,24,78,30.8,31,36,86.1,9,49,58,126,29,8,50, 58, 314, 2.52, 0.58
Troy Brown Jr.,DET,59,827,247,84,226,37.2,47,141,33.3,32,37,86.5,25,119,144,60,24,3,30, 42, 301, 2.00, 0.80
Mason Plumlee,LAC,46,674,244,87,153,56.9,0,6,0.0,70,99,70.7,60,174,234,55,14,17,36, 68, 433, 1.53, 0.39
Mark Williams,CHA,19,508,242,98,151,64.9,0,0,0.0,46,64,71.9,76,108,184,22,16,20,17, 50, 396, 1.29, 0.94
Brice Sensabaugh,UTA,32,584,241,85,218,39.0,34,115,29.6,37,41,90.2,16,86,102,55,13,6,47, 43, 233, 1.17, 0.28
Gary Payton II,GSW,44,680,240,103,183,56.3,20,55,36.4,14,23,60.9,46,67,113,48,39,18,27, 77, 342, 1.78, 1.44
John Konchar,MEM,55,1174,235,88,208,42.3,38,120,31.7,21,25,84.0,72,185,257,110,51,51,46, 76, 534, 2.39, 1.11
Justin Holiday,DEN,58,862,234,88,194,45.4,55,136,40.4,3,4,75.0,9,62,71,67,36,9,14, 69, 296, 4.79, 2.57
Chris Duarte,SAC,59,720,230,80,210,38.1,44,127,34.6,26,33,78.8,26,80,106,44,28,8,26, 80, 253, 1.69, 1.08
Julian Strawther,DEN,50,545,227,82,222,36.9,41,138,29.7,22,31,71.0,5,56,61,47,17,7,23, 54, 187, 2.04, 0.74
Ja Morant,MEM,9,318,226,80,170,47.1,14,51,27.5,52,64,81.3,6,44,50,73,7,5,27, 19, 232, 2.70, 0.26
Seth Curry,CHA,44,615,226,80,204,39.2,38,108,35.2,28,31,90.3,18,50,68,44,22,6,21, 39, 218, 2.10, 1.05
Sasha Vezenkov,SAC,42,511,225,84,191,44.0,45,120,37.5,12,15,80.0,30,66,96,19,20,7,12, 42, 245, 1.58, 1.67
KJ Martin,PHI,60,747,224,97,181,53.6,8,28,28.6,22,41,53.7,41,90,131,51,22,12,32, 100, 305, 1.59, 0.69
Bol Bol,PHX,43,469,223,93,151,61.6,22,52,42.3,15,19,78.9,32,105,137,17,10,25,19, 42, 331, 0.90, 0.53
Kevin Knox II,DET,31,560,223,86,186,46.2,31,94,33.0,20,22,90.9,18,57,75,23,13,7,22, 50, 217, 1.04, 0.59
Omer Yurtseven,UTA,48,545,222,99,184,53.8,5,24,20.8,19,28,67.9,72,136,208,29,8,18,37, 52, 354, 0.78, 0.22
Evan Fournier,DET,32,580,220,79,221,35.7,33,130,25.4,29,36,80.6,5,53,58,48,29,7,21, 48, 192, 2.29, 1.38
Thomas Bryant,MIA,38,441,217,86,149,57.7,4,22,18.2,41,47,87.2,40,101,141,23,10,16,21, 46, 317, 1.09, 0.48
Shake Milton,NYK,48,581,216,79,195,40.5,18,64,28.1,40,49,81.6,14,61,75,60,19,6,31, 54, 220, 1.94, 0.61
Tari Eason,HOU,22,480,215,88,189,46.6,18,50,36.0,21,33,63.6,46,107,153,27,31,19,20, 51, 312, 1.35, 1.55
Jalen Wilson,BKN,43,665,214,76,179,42.5,24,74,32.4,38,46,82.6,47,84,131,45,11,4,19, 48, 275, 2.37, 0.58
Cody Martin,CHA,28,753,211,82,215,38.1,27,86,31.4,20,33,60.6,19,90,109,104,32,18,44, 48, 284, 2.36, 0.73
MarJon Beauchamp,MIL,48,608,211,81,166,48.8,30,75,40.0,19,28,67.9,22,77,99,31,13,7,27, 54, 240, 1.15, 0.48
Delon Wright,MIA,47,742,210,74,188,39.4,25,68,36.8,37,45,82.2,19,67,86,119,54,11,14, 32, 344, 8.50, 3.86
Dwight Powell,DAL,63,836,208,72,106,67.9,1,3,33.3,63,89,70.8,97,117,214,84,26,20,32, 113, 460, 2.63, 0.81
Eugene Omoruyi,WAS,43,393,207,81,167,48.5,13,46,28.3,32,49,65.3,35,50,85,35,27,5,21, 62, 235, 1.67, 1.29
Oshae Brissett,BOS,55,630,201,68,153,44.4,15,55,27.3,50,83,60.2,61,99,160,44,19,8,20, 54, 294, 2.20, 0.95
JT Thor,CHA,63,781,199,80,183,43.7,28,81,34.6,11,20,55.0,43,103,146,29,11,27,15, 60, 285, 1.93, 0.73
Richaun Holmes,WAS,40,554,199,82,147,55.8,1,3,33.3,34,47,72.3,71,111,182,25,11,19,24, 74, 334, 1.04, 0.46
Keita Bates-Diop,BKN,53,665,197,72,166,43.4,21,69,30.4,32,42,76.2,31,79,110,38,25,22,15, 35, 273, 2.53, 1.67
Jordan McLaughlin,MIN,56,626,195,70,145,48.3,42,89,47.2,13,18,72.2,18,54,72,110,35,7,19, 31, 320, 5.79, 1.84
Derrick Rose,MEM,24,399,191,76,165,46.1,15,41,36.6,24,27,88.9,7,38,45,78,8,2,31, 21, 201, 2.52, 0.26
Maxi Kleber,DAL,43,871,191,63,146,43.2,32,92,34.8,33,47,70.2,30,113,143,68,17,30,28, 79, 324, 2.43, 0.61
Sandro Mamukelashvili,SAS,46,451,190,73,155,47.1,19,64,29.7,25,34,73.5,45,102,147,49,7,12,19, 35, 295, 2.58, 0.37
Anthony Gill,WAS,50,466,189,75,160,46.9,10,41,24.4,29,36,80.6,37,57,94,34,13,11,23, 48, 226, 1.48, 0.56
Zeke Nnaji,DEN,58,576,186,69,149,46.3,6,23,26.1,42,62,67.7,61,65,126,32,15,38,27, 81, 270, 1.19, 0.56
JaVale McGee,SAC,46,339,185,79,132,59.8,1,7,14.3,26,45,57.8,42,84,126,17,14,20,34, 46, 256, 0.50, 0.41
Dalen Terry,CHI,59,681,180,69,157,43.9,17,74,23.0,25,43,58.1,29,84,113,81,27,18,32, 81, 281, 2.53, 0.84
Luka Samanic,UTA,43,404,177,60,158,38.0,13,64,20.3,44,56,78.6,22,80,102,19,5,7,28, 32, 172, 0.68, 0.18
Bismack Biyombo,OKC,40,791,174,74,131,56.5,0,0,0.0,26,54,48.1,62,147,209,53,11,37,42, 89, 357, 1.26, 0.26
Jacob Gilyard,BKN,41,698,173,60,150,40.0,51,126,40.5,2,2,100,9,37,46,137,33,5,30, 39, 274, 4.57, 1.10
Mitchell Robinson,NYK,31,768,173,73,127,57.5,0,0,0.0,27,66,40.9,142,121,263,18,37,35,25, 55, 408, 0.72, 1.48
Ricky Council IV,PHI,32,289,173,54,112,48.2,12,32,37.5,53,71,74.6,14,32,46,16,8,1,5, 17, 163, 3.20, 1.60
Trey Jemison,MEM,25,574,171,75,136,55.1,0,0,0.0,21,25,84.0,64,70,134,27,12,28,34, 69, 273, 0.79, 0.35
Jalen McDaniels,TOR,50,538,169,65,189,34.4,12,71,16.9,27,37,73.0,18,61,79,37,19,6,30, 52, 146, 1.23, 0.63
Patrick Baldwin Jr.,WAS,38,494,168,59,155,38.1,31,97,32.0,19,28,67.9,17,106,123,29,18,15,19, 56, 229, 1.53, 0.95
Brandon Boston Jr.,LAC,32,345,167,65,161,40.4,14,52,26.9,23,33,69.7,19,33,52,13,11,8,24, 40, 121, 0.54, 0.46
Lester Quinones,GSW,37,394,164,56,141,39.7,32,88,36.4,20,29,69.0,21,51,72,36,6,2,17, 44, 169, 2.12, 0.35
Monte Morris,MIN,33,476,164,62,153,40.5,27,70,38.6,13,19,68.4,7,50,57,69,19,9,7, 14, 214, 9.86, 2.71
Jaden Springer,BOS,49,507,163,59,148,39.9,10,48,20.8,35,42,83.3,33,45,78,44,36,15,34, 66, 206, 1.29, 1.06
Svi Mykhailiuk,BOS,41,413,162,57,137,41.6,42,108,38.9,6,9,66.7,11,40,51,35,11,1,12, 19, 165, 2.92, 0.92
Tristan Thompson,CLE,49,549,161,73,120,60.8,0,1,0.0,15,52,28.8,73,101,174,51,12,14,29, 59, 299, 1.76, 0.41
Mike Muscala,OKC,53,600,157,56,156,35.9,28,96,29.2,17,25,68.0,39,86,125,36,9,13,22, 52, 210, 1.64, 0.41
Rayan Rupert,POR,39,633,155,54,161,33.5,28,78,35.9,19,25,76.0,24,68,92,62,12,3,31, 56, 180, 2.00, 0.39
Skylar Mays,LAL,38,433,155,63,159,39.6,16,54,29.6,13,17,76.5,10,33,43,85,21,4,20, 26, 188, 4.25, 1.05
Neemias Queta,BOS,28,333,154,67,104,64.4,0,0,0.0,20,28,71.4,53,69,122,20,13,21,13, 50, 272, 1.54, 1.00
Javon Freeman-Liberty,TOR,22,403,153,55,124,44.4,10,42,23.8,33,36,91.7,16,54,70,40,10,4,25, 28, 180, 1.60, 0.40
Johnny Davis,WAS,50,614,152,62,154,40.3,14,40,35.0,14,24,58.3,18,54,72,32,18,10,13, 57, 169, 2.46, 1.39
Matt Ryan,NOP,28,390,152,49,113,43.4,41,91,45.1,13,14,92.9,6,34,40,18,6,1,19, 32, 133, 0.95, 0.32
Nassir Little,PHX,45,458,152,57,124,46.0,21,70,30.0,17,20,85.0,14,61,75,21,10,10,14, 39, 184, 1.50, 0.71
Jarred Vanderbilt,LAL,29,581,150,59,114,51.8,8,27,29.6,24,36,66.7,41,97,138,36,36,5,28, 43, 270, 1.29, 1.29
Aleksej Pokusevski,CHA,28,405,146,49,121,40.5,18,55,32.7,30,41,73.2,17,72,89,35,15,13,19, 22, 196, 1.84, 0.79
Danuel House Jr.,PHI,34,509,144,47,105,44.8,15,50,30.0,35,46,76.1,16,42,58,28,15,5,19, 45, 162, 1.47, 0.79
Dominick Barlow,SAS,33,420,144,56,113,49.6,3,9,33.3,29,42,69.0,45,68,113,36,12,14,9, 47, 240, 4.00, 1.33
Johnny Juzang,UTA,20,372,144,51,110,46.4,32,77,41.6,10,14,71.4,7,29,36,23,4,2,13, 29, 133, 1.77, 0.31
DeAndre Jordan,DEN,36,396,142,58,93,62.4,0,0,0.0,26,53,49.1,54,103,157,26,6,16,23, 56, 262, 1.13, 0.26
Ish Smith,CHA,43,741,139,66,158,41.8,4,8,50.0,3,4,75.0,11,65,76,145,17,4,47, 49, 241, 3.08, 0.36
Lindy Waters III,OKC,38,280,137,49,104,47.1,37,85,43.5,2,2,100,7,33,40,24,5,7,7, 23, 151, 3.43, 0.71
Thaddeus Young,PHX,33,440,137,65,108,60.2,1,7,14.3,6,15,40.0,46,57,103,57,23,5,15, 49, 258, 3.80, 1.53
A.J. Lawson,DAL,42,311,136,54,121,44.6,13,50,26.0,15,23,65.2,14,36,50,20,10,3,14, 22, 130, 1.43, 0.71
Vit Krejci,ATL,22,541,135,51,104,49.0,28,68,41.2,5,6,83.3,11,41,52,50,13,6,20, 48, 182, 2.50, 0.65
Noah Clowney,BKN,23,370,133,50,93,53.8,12,33,36.4,21,30,70.0,26,55,81,18,8,16,15, 25, 189, 1.20, 0.53
Ousmane Dieng,OKC,33,365,133,49,116,42.2,21,70,30.0,14,16,87.5,10,41,51,37,8,5,19, 22, 146, 1.95, 0.42
Patty Mills,MIA,32,415,127,46,131,35.1,24,87,27.6,11,11,100,9,26,35,34,20,1,16, 32, 116, 2.13, 1.25
Robert Covington,PHI,29,488,127,43,98,43.9,19,56,33.9,22,26,84.6,31,66,97,24,39,18,11, 56, 235, 2.18, 3.54
Stanley Umude,DET,24,307,127,37,84,44.0,24,53,45.3,29,32,90.6,8,43,51,11,8,7,14, 40, 140, 0.79, 0.57
Andre Jackson Jr.,MIL,57,572,125,50,100,50.0,17,46,37.0,8,11,72.7,43,70,113,50,16,6,28, 92, 229, 1.79, 0.57
Olivier-Maxence Prosper,DAL,40,336,121,40,104,38.5,13,45,28.9,28,41,68.3,25,54,79,22,7,4,8, 20, 148, 2.75, 0.88
Alex Len,SAC,48,444,120,50,81,61.7,0,3,0.0,20,34,58.8,46,82,128,50,11,33,27, 66, 270, 1.85, 0.41
Jarace Walker,IND,33,340,120,45,110,40.9,22,55,40.0,8,9,88.9,12,51,63,40,15,11,17, 29, 166, 2.35, 0.88
Yuta Watanabe,MEM,34,464,117,41,116,35.3,25,85,29.4,10,17,58.8,11,43,54,15,12,7,19, 39, 104, 0.79, 0.63
Jeremiah Robinson-Earl,NOP,39,334,115,45,95,47.4,13,39,33.3,12,16,75.0,23,53,76,21,10,4,16, 24, 156, 1.31, 0.63
Jontay Porter,TOR,26,360,115,40,104,38.5,20,60,33.3,15,18,83.3,26,56,82,60,20,20,21, 35, 209, 2.86, 0.95
Devonte' Graham,SAS,23,313,114,38,108,35.2,25,83,30.1,13,16,81.3,5,31,36,49,9,2,17, 14, 120, 2.88, 0.53
Isaiah Livers,DET,23,469,114,40,116,34.5,22,77,28.6,12,18,66.7,15,33,48,25,13,5,16, 43, 107, 1.56, 0.81
Javonte Green,CHI,9,230,110,45,75,60.0,10,27,37.0,10,13,76.9,20,47,67,5,10,8,7, 19, 160, 0.71, 1.43
Wesley Matthews,ATL,36,413,110,34,97,35.1,24,69,34.8,18,24,75.0,9,44,53,23,16,11,8, 43, 136, 2.88, 2.00
Chuma Okeke,ORL,47,432,107,40,112,35.7,23,82,28.0,4,7,57.1,18,62,80,20,9,7,16, 19, 132, 1.25, 0.56
Damian Jones,CLE,39,270,107,43,72,59.7,3,14,21.4,18,21,85.7,20,42,62,15,7,13,13, 27, 159, 1.15, 0.54
Tosan Evbuomwan,DET,17,367,101,36,71,50.7,12,32,37.5,17,25,68.0,18,42,60,16,6,5,9, 23, 136, 1.78, 0.67
