Player,TEAM,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,EFF,AST/TOV,STL/TOV
Luka Garza,MIN,25,122,99,36,75,48.0,9,32,28.1,18,25,72.0,19,12,31,4,4,1,6, 24, 87, 0.67, 0.67
Orlando Robinson,MIA,36,304,99,36,72,50.0,8,15,53.3,19,25,76.0,28,56,84,34,7,8,18, 35, 172, 1.89, 0.39
Jamal Cain,MIA,26,259,97,34,79,43.0,11,31,35.5,18,23,78.3,15,22,37,10,10,5,8, 22, 101, 1.25, 1.25
Kenneth Lofton Jr.,UTA,21,198,96,36,78,46.2,7,24,29.2,17,26,65.4,12,26,38,33,6,5,14, 24, 113, 2.36, 0.43
Reggie Bullock Jr.,HOU,44,417,96,34,82,41.5,27,67,40.3,1,1,100,6,67,73,15,12,5,10, 29, 143, 1.50, 1.20
Kessler Edwards,SAC,54,275,93,34,82,41.5,20,52,38.5,5,9,55.6,9,33,42,15,10,4,4, 26, 108, 3.75, 2.50
Ben Simmons,BKN,15,359,92,43,74,58.1,0,0,0.0,6,15,40.0,31,88,119,86,12,9,27, 36, 251, 3.19, 0.44
Jericho Sims,NYK,45,585,92,38,55,69.1,0,0,0.0,16,24,66.7,56,91,147,25,8,19,16, 45, 250, 1.56, 0.50
Julian Phillips,CHI,40,323,89,32,77,41.6,12,38,31.6,13,19,68.4,12,24,36,13,7,7,10, 40, 91, 1.30, 0.70
Justin Champagnie,WAS,15,235,89,32,78,41.0,13,45,28.9,12,15,80.0,19,34,53,19,10,9,10, 14, 121, 1.90, 1.00
Kira Lewis Jr.,UTA,28,264,89,34,92,37.0,4,33,12.1,17,20,85.0,9,17,26,37,9,2,14, 13, 88, 2.64, 0.64
Kobe Brown,LAC,44,394,89,37,90,41.1,14,48,29.2,1,2,50.0,20,42,62,25,12,6,9, 49, 131, 2.78, 1.33
Furkan Korkmaz,PHI,35,300,88,30,76,39.5,14,40,35.0,14,20,70.0,4,26,30,25,14,3,10, 17, 98, 2.50, 1.40
Garrett Temple,TOR,27,289,88,29,78,37.2,12,40,30.0,18,22,81.8,18,27,45,28,12,3,14, 28, 109, 2.00, 0.86
Collin Gillespie,DEN,24,225,87,32,69,46.4,15,38,39.5,8,12,66.7,1,20,21,27,13,0,14, 24, 93, 1.93, 0.93
Tristan Vukcevic,WAS,10,153,85,29,67,43.3,10,36,27.8,17,22,77.3,6,30,36,13,5,7,10, 28, 93, 1.30, 0.50
Jared Rhoden,DET,17,245,83,33,66,50.0,12,31,38.7,5,8,62.5,3,30,33,14,3,13,7, 28, 103, 2.00, 0.43
Trent Forrest,ATL,38,414,83,34,90,37.8,2,10,20.0,13,17,76.5,11,40,51,92,11,3,20, 25, 160, 4.60, 0.55
Gui Santos,GSW,23,192,82,28,55,50.9,10,27,37.0,16,17,94.1,17,32,49,14,4,2,7, 23, 116, 2.00, 0.57
Jaylen Nowell,DET,13,214,81,34,78,43.6,6,29,20.7,7,9,77.8,6,18,24,19,4,2,7, 15, 77, 2.71, 0.57
Kobe Bufkin,ATL,17,196,81,34,92,37.0,9,40,22.5,4,8,50.0,6,27,33,27,7,5,10, 20, 81, 2.70, 0.70
Ashton Hagans,POR,19,316,80,29,71,40.8,8,25,32.0,14,17,82.4,14,31,45,54,11,9,30, 40, 124, 1.80, 0.37
Onuralp Bitim,CHI,23,268,80,32,84,38.1,12,44,27.3,4,5,80.0,6,26,32,13,3,2,10, 24, 67, 1.30, 0.30
Cody Zeller,NOP,43,320,76,26,62,41.9,1,3,33.3,23,38,60.5,48,64,112,39,9,5,16, 45, 174, 2.44, 0.56
Moses Brown,POR,22,200,75,33,65,50.8,0,0,0.0,9,31,29.0,37,49,86,7,5,7,11, 27, 115, 0.64, 0.46
Jules Bernard,WAS,19,149,74,29,64,45.3,11,29,37.9,5,9,55.6,10,16,26,16,3,1,8, 14, 73, 2.00, 0.38
Saben Lee,PHX,24,185,71,20,55,36.4,2,16,12.5,29,39,74.4,9,22,31,30,7,3,8, 13, 89, 3.75, 0.88
Leaky Black,CHA,26,284,69,25,52,48.1,9,20,45.0,10,15,66.7,9,39,48,24,8,11,6, 19, 122, 4.00, 1.33
Brandon Clarke,MEM,6,134,68,33,59,55.9,1,6,16.7,1,7,14.3,13,19,32,9,5,6,3, 8, 85, 3.00, 1.67
Markieff Morris,DAL,26,216,66,23,68,33.8,15,42,35.7,5,6,83.3,4,35,39,16,5,3,12, 12, 71, 1.33, 0.42
Colby Jones,SAC,30,192,64,28,71,39.4,2,22,9.1,6,11,54.5,17,23,40,20,7,5,10, 29, 78, 2.00, 0.70
Charles Bassey,SAS,19,205,63,29,40,72.5,0,1,0.0,5,6,83.3,23,53,76,21,8,17,15, 31, 158, 1.40, 0.53
Cory Joseph,GSW,26,296,63,23,64,35.9,13,42,31.0,4,7,57.1,6,24,30,42,4,3,12, 25, 86, 3.50, 0.33
Nate Williams,HOU,22,129,63,27,50,54.0,2,5,40.0,7,13,53.8,12,11,23,7,4,1,4, 10, 65, 1.75, 1.00
Justin Minaya,POR,34,381,61,22,74,29.7,12,49,24.5,5,9,55.6,30,26,56,21,9,10,9, 35, 92, 2.33, 1.00
Theo Maledon,PHX,17,213,59,20,70,28.6,5,30,16.7,14,15,93.3,4,20,24,28,7,0,18, 21, 49, 1.56, 0.39
Harry Giles III,LAL,23,100,56,23,50,46.0,3,14,21.4,7,13,53.8,12,18,30,6,2,3,6, 15, 58, 1.00, 0.33
Brandon Williams,DAL,17,113,54,20,54,37.0,3,15,20.0,11,17,64.7,4,9,13,17,1,1,7, 4, 39, 2.43, 0.14
Micah Potter,UTA,16,186,53,19,40,47.5,9,21,42.9,6,8,75.0,10,33,43,6,4,6,5, 14, 84, 1.20, 0.80
Jeff Dowtin Jr.,PHI,12,142,52,20,36,55.6,9,19,47.4,3,4,75.0,3,17,20,27,7,1,5, 1, 85, 5.40, 1.40
P.J. Tucker,LAC,31,486,52,18,50,36.0,13,35,37.1,3,3,100,28,57,85,16,16,7,8, 54, 136, 2.00, 2.00
Terquavion Smith,PHI,16,85,52,18,46,39.1,13,35,37.1,3,5,60.0,0,4,4,12,8,0,7, 8, 39, 1.71, 1.14
James Bouknight,CHA,14,81,50,18,41,43.9,13,30,43.3,1,2,50.0,1,8,9,6,1,1,2, 3, 41, 3.00, 0.50
Josh Minott,MIN,32,91,50,17,36,47.2,4,10,40.0,12,14,85.7,4,13,17,8,5,5,2, 10, 62, 4.00, 2.50
AJ Griffin,ATL,20,171,48,18,62,29.0,10,39,25.6,2,2,100,2,16,18,5,1,2,8, 6, 22, 0.63, 0.13
Darius Bazley,UTA,9,152,48,18,30,60.0,2,8,25.0,10,12,83.3,8,20,28,7,6,7,8, 3, 74, 0.88, 0.75
Maozinha Pereira,MEM,7,122,48,18,35,51.4,5,13,38.5,7,10,70.0,11,26,37,2,6,4,5, 10, 72, 0.40, 1.20
Jahmi'us Ramsey,TOR,7,121,47,18,41,43.9,6,22,27.3,5,6,83.3,4,18,22,8,7,0,7, 10, 53, 1.14, 1.00
Terry Taylor,CHI,31,188,46,20,39,51.3,2,9,22.2,4,5,80.0,17,20,37,10,5,2,7, 17, 73, 1.43, 0.71
Boban Marjanovic,HOU,14,71,45,18,34,52.9,0,2,0.0,9,14,64.3,7,25,32,6,1,2,5, 5, 60, 1.20, 0.20
Sidy Cissoko,SAS,12,141,45,16,33,48.5,1,12,8.3,12,15,80.0,8,14,22,10,7,3,3, 18, 64, 3.33, 2.33
Ryan Rollins,MIL,13,78,44,14,27,51.9,3,4,75.0,13,17,76.5,2,11,13,14,10,3,8, 8, 59, 1.75, 1.25
DeJon Jarreau,MEM,9,150,43,17,50,34.0,4,13,30.8,5,11,45.5,8,36,44,26,6,2,9, 14, 73, 2.89, 0.67
Dylan Windler,ATL,17,108,43,15,30,50.0,13,27,48.1,0,0,0.0,3,13,16,10,2,0,2, 6, 54, 5.00, 1.00
Armoni Brooks,BKN,10,104,42,15,46,32.6,11,32,34.4,1,2,50.0,7,11,18,5,1,1,3, 3, 32, 1.67, 0.33
Cole Swider,MIA,18,87,42,15,38,39.5,10,30,33.3,2,2,100,1,6,7,5,1,1,8, 4, 25, 0.63, 0.13
Jalen Pickett,DEN,27,122,42,15,35,42.9,9,25,36.0,3,4,75.0,1,13,14,21,4,0,9, 13, 51, 2.33, 0.44
Zavier Simpson,MEM,7,161,42,17,54,31.5,5,17,29.4,3,4,75.0,4,16,20,25,7,3,10, 11, 49, 2.50, 0.70
Emoni Bates,CLE,15,133,41,15,49,30.6,10,33,30.3,1,4,25.0,1,13,14,10,1,2,8, 5, 23, 1.25, 0.13
Robert Williams III,POR,6,119,41,17,26,65.4,0,0,0.0,7,9,77.8,11,27,38,5,7,7,7, 17, 80, 0.71, 1.00
T.J. Warren,MIN,11,125,41,18,41,43.9,2,13,15.4,3,4,75.0,5,17,22,9,4,1,4, 11, 49, 2.25, 1.00
Trevelin Queen,ORL,14,165,40,14,38,36.8,3,17,17.6,9,12,75.0,3,17,20,18,7,5,7, 15, 56, 2.57, 1.00
Dru Smith,MIA,9,131,39,15,33,45.5,7,17,41.2,2,2,100,6,8,14,14,9,3,5, 12, 56, 2.80, 1.80
Joe Harris,DET,16,170,39,14,39,35.9,10,30,33.3,1,2,50.0,3,10,13,10,3,2,4, 19, 37, 2.50, 0.75
Otto Porter Jr.,TOR,15,174,39,14,33,42.4,8,23,34.8,3,3,100,6,23,29,8,5,5,2, 19, 65, 4.00, 2.50
Marques Bolden,CHA,11,121,37,17,25,68.0,0,1,0.0,3,4,75.0,10,24,34,4,3,7,3, 10, 73, 1.33, 1.00
Adama Sanogo,CHI,9,66,36,14,27,51.9,0,0,0.0,8,12,66.7,19,17,36,0,1,0,5, 5, 51, 0.00, 0.20
Udoka Azubuike,PHX,16,113,35,16,23,69.6,0,0,0.0,3,13,23.1,11,21,32,3,1,6,4, 17, 56, 0.75, 0.25
Buddy Boeheim,DET,10,84,34,9,29,31.0,8,25,32.0,8,10,80.0,3,7,10,3,0,1,0, 5, 26, 0.00, 0.00
Gabe Vincent,LAL,11,218,34,15,49,30.6,3,28,10.7,1,2,50.0,4,5,9,21,9,0,5, 19, 33, 4.20, 1.80
Ibou Badji,POR,22,226,34,14,22,63.6,0,0,0.0,6,12,50.0,20,31,51,13,3,20,15, 46, 92, 0.87, 0.20
Jalen Hood-Schifino,LAL,21,109,34,10,45,22.2,2,15,13.3,12,20,60.0,2,11,13,8,3,2,9, 13, 8, 0.89, 0.33
Olivier Sarr,OKC,15,98,34,11,19,57.9,2,6,33.3,10,15,66.7,10,26,36,2,0,7,3, 18, 63, 0.67, 0.00
Taj Gibson,DET,20,204,34,15,37,40.5,2,10,20.0,2,2,100,12,25,37,11,3,7,5, 31, 65, 2.20, 0.60
Nate Hinton,HOU,15,75,33,11,26,42.3,7,14,50.0,4,5,80.0,7,15,22,10,3,2,3, 11, 51, 3.33, 1.00
Nathan Mensah,CHA,25,307,33,12,28,42.9,0,0,0.0,9,12,75.0,29,36,65,9,6,14,14, 64, 94, 0.64, 0.43
Xavier Moon,LAC,14,119,33,15,46,32.6,2,17,11.8,1,2,50.0,8,10,18,21,3,3,5, 8, 41, 4.20, 0.60
Matt Hurt,MEM,8,113,32,12,34,35.3,5,20,25.0,3,3,100,9,7,16,4,3,3,2, 8, 34, 2.00, 1.50
Thanasis Antetokounmpo,MIL,34,155,32,16,30,53.3,0,1,0.0,0,2,0.0,7,6,13,17,7,4,14, 24, 43, 1.21, 0.50
Jerome Robinson,GSW,22,81,31,11,33,33.3,2,17,11.8,7,11,63.6,1,5,6,5,1,3,2, 5, 18, 2.50, 0.50
Keon Johnson,BKN,5,61,31,8,21,38.1,4,10,40.0,11,12,91.7,3,4,7,3,3,1,5, 5, 26, 0.60, 0.60
Jett Howard,ORL,18,67,29,10,30,33.3,7,25,28.0,2,4,50.0,1,6,7,6,2,2,3, 4, 21, 2.00, 0.67
Leonard Miller,MIN,17,52,29,13,20,65.0,2,5,40.0,1,2,50.0,5,15,20,8,2,1,1, 5, 51, 8.00, 2.00
Moussa Diabate,LAC,11,64,29,10,19,52.6,0,0,0.0,9,14,64.3,15,9,24,4,5,1,2, 4, 47, 2.00, 2.50
Daishen Nix,MIN,15,50,27,9,24,37.5,6,17,35.3,3,6,50.0,1,2,3,6,5,0,5, 2, 18, 1.20, 1.00
Admiral Schofield,ORL,23,84,26,10,26,38.5,6,16,37.5,0,2,0.0,3,14,17,7,1,0,5, 9, 28, 1.40, 0.20
Chris Livingston,MIL,21,91,26,11,22,50.0,1,5,20.0,3,4,75.0,3,18,21,5,2,0,5, 15, 37, 1.00, 0.40
David Duke Jr.,SAS,4,51,26,10,18,55.6,3,6,50.0,3,3,100,2,8,10,5,2,0,3, 4, 32, 1.67, 0.67
Mouhamadou Gueye,TOR,11,120,26,11,38,28.9,0,3,0.0,4,9,44.4,12,11,23,5,3,18,12, 15, 31, 0.42, 0.25
Oscar Tshiebwe,IND,8,42,26,10,20,50.0,0,0,0.0,6,8,75.0,8,8,16,2,2,1,0, 3, 35, 0.00, 0.00
Colin Castleton,LAL,16,59,24,9,16,56.3,0,0,0.0,6,6,100,6,6,12,3,2,0,3, 11, 31, 1.00, 0.67
Mouhamed Gueye,ATL,6,73,24,8,23,34.8,3,9,33.3,5,6,83.3,10,12,22,4,5,4,1, 13, 42, 4.00, 5.00
Amari Bailey,CHA,10,65,23,8,24,33.3,1,8,12.5,6,7,85.7,6,3,9,7,3,0,4, 2, 21, 1.75, 0.75
Isaiah Mobley,CLE,10,72,23,10,24,41.7,3,10,30.0,0,1,0.0,3,7,10,6,2,0,2, 6, 24, 3.00, 1.00
Ish Wainright,PHX,11,62,23,7,24,29.2,7,20,35.0,2,2,100,3,11,14,1,4,1,2, 8, 24, 0.50, 2.00
Jay Huff,DEN,20,49,23,9,15,60.0,3,9,33.3,2,2,100,2,9,11,2,2,3,1, 9, 34, 2.00, 2.00
RaiQuan Gray,SAS,3,39,23,10,17,58.8,3,7,42.9,0,0,0.0,2,5,7,6,1,1,1, 0, 30, 6.00, 1.00
Braxton Key,DEN,20,60,22,7,17,41.2,2,5,40.0,6,8,75.0,3,15,18,9,2,1,1, 5, 39, 9.00, 2.00
Dexter Dennis,DAL,4,30,22,10,19,52.6,1,8,12.5,1,3,33.3,1,8,9,4,0,1,3, 1, 22, 1.33, 0.00
Jamaree Bouyea,SAS,9,95,21,10,28,35.7,1,9,11.1,0,0,0.0,3,16,19,11,1,0,9, 10, 25, 1.22, 0.11
Kendall Brown,IND,15,63,21,8,15,53.3,0,2,0.0,5,8,62.5,3,2,5,5,0,0,2, 9, 19, 2.50, 0.00
Hunter Tyson,DEN,18,48,20,8,20,40.0,4,14,28.6,0,0,0.0,1,8,9,2,1,0,2, 10, 18, 1.00, 0.50
Jermaine Samuels Jr.,HOU,14,60,20,9,14,64.3,0,2,0.0,2,2,100,3,10,13,3,1,2,0, 5, 34, 0.00, 0.00
Kobi Simmons,TOR,4,67,20,9,21,42.9,2,8,25.0,0,0,0.0,1,6,7,12,6,2,1, 5, 34, 12.00, 6.00
Malik Williams,TOR,7,107,19,9,34,26.5,1,5,20.0,0,2,0.0,15,23,38,2,3,4,3, 15, 36, 0.67, 1.00
Robin Lopez,MIL,16,65,18,7,19,36.8,2,8,25.0,2,2,100,3,2,5,4,1,3,2, 7, 17, 2.00, 0.50
Taze Moore,POR,4,40,18,8,19,42.1,1,7,14.3,1,2,50.0,4,4,8,5,2,0,3, 4, 18, 1.67, 0.67
Wendell Moore Jr.,MIN,25,75,18,9,18,50.0,0,6,0.0,0,0,0.0,0,12,12,6,5,1,4, 5, 29, 1.50, 1.25
Wenyen Gabriel,MEM,5,81,17,8,22,36.4,1,6,16.7,0,5,0.0,7,18,25,3,2,2,8, 10, 22, 0.38, 0.25
JD Davison,BOS,8,39,16,5,12,41.7,3,7,42.9,3,4,75.0,2,8,10,10,1,1,2, 4, 28, 5.00, 0.50
Alex Fudge,DAL,6,40,15,6,15,40.0,1,5,20.0,2,2,100,4,1,5,0,3,0,2, 2, 12, 0.00, 1.50
Greg Brown III,DAL,6,40,15,5,11,45.5,1,3,33.3,4,9,44.4,3,6,9,4,0,4,4, 5, 17, 1.00, 0.00
Jordan Walsh,BOS,9,83,15,6,15,40.0,2,9,22.2,1,2,50.0,5,15,20,5,5,1,3, 11, 33, 1.67, 1.67
D'Moi Hodge,LAL,7,41,14,5,15,33.3,3,12,25.0,1,2,50.0,0,0,0,5,1,1,1, 4, 9, 5.00, 1.00
DaQuan Jeffries,NYK,17,46,14,6,17,35.3,2,10,20.0,0,2,0.0,0,5,5,5,0,1,3, 2, 9, 1.67, 0.00
Dereon Seabron,NOP,6,55,14,4,13,30.8,1,2,50.0,5,6,83.3,1,6,7,5,2,1,0, 4, 19, 0.00, 0.00
Seth Lundy,ATL,9,52,14,4,17,23.5,3,13,23.1,3,4,75.0,1,6,7,0,0,0,1, 6, 6, 0.00, 0.00
TyTy Washington Jr.,MIL,11,56,14,6,20,30.0,2,6,33.3,0,0,0.0,1,4,5,5,3,0,2, 1, 11, 2.50, 1.50
Jacob Toppin,NYK,9,38,13,5,9,55.6,1,4,25.0,2,2,100,3,4,7,3,0,1,1, 3, 19, 3.00, 0.00
Jordan Miller,LAC,8,28,13,5,9,55.6,1,2,50.0,2,2,100,3,2,5,0,0,0,1, 2, 13, 0.00, 0.00
Timmy Allen,MEM,5,125,13,6,23,26.1,0,7,0.0,1,2,50.0,4,13,17,5,4,0,2, 18, 19, 2.50, 2.00
Jason Preston,UTA,7,71,12,6,19,31.6,0,3,0.0,0,0,0.0,6,11,17,16,2,1,2, 3, 33, 8.00, 1.00
Jordan Ford,SAC,6,22,12,4,7,57.1,2,3,66.7,2,2,100,0,2,2,2,0,0,1, 0, 12, 2.00, 0.00
Mamadi Diakite,NYK,6,24,12,4,6,66.7,0,1,0.0,4,6,66.7,1,3,4,2,1,1,1, 2, 15, 2.00, 1.00
D.J. Carton,TOR,4,36,11,3,8,37.5,1,4,25.0,4,5,80.0,2,2,4,3,1,0,1, 3, 12, 3.00, 1.00
Drew Peterson,BOS,3,23,11,4,6,66.7,3,5,60.0,0,0,0.0,0,1,1,1,2,0,1, 1, 12, 1.00, 2.00
Henri Drell,CHI,4,30,11,4,10,40.0,2,6,33.3,1,2,50.0,1,3,4,4,2,1,2, 6, 13, 2.00, 1.00
Keyontae Johnson,OKC,9,66,11,5,16,31.3,1,3,33.3,0,0,0.0,4,6,10,4,1,0,4, 5, 11, 1.00, 0.25
Maxwell Lewis,LAL,34,103,11,4,21,19.0,1,9,11.1,2,3,66.7,2,2,4,6,2,1,10, 5, -4, 0.60, 0.20
D.J. Wilson,PHI,2,15,10,4,6,66.7,2,2,100,0,0,0.0,1,1,2,2,0,2,0, 1, 14, 0.00, 0.00
R.J. Hampton,MIA,8,76,10,4,14,28.6,1,8,12.5,1,2,50.0,2,4,6,8,0,0,3, 8, 10, 2.67, 0.00
Isaiah Thomas,PHX,6,19,8,3,10,30.0,2,4,50.0,0,0,0.0,0,0,0,3,0,0,0, 0, 4, 0.00, 0.00
Jalen Slawson,SAC,12,37,8,4,6,66.7,0,2,0.0,0,0,0.0,1,6,7,2,1,1,2, 8, 15, 1.00, 0.50
James Johnson,IND,9,47,8,3,10,30.0,0,2,0.0,2,2,100,1,3,4,8,5,1,5, 9, 14, 1.60, 1.00
Juan Toscano-Anderson,SAC,11,53,7,3,12,25.0,1,4,25.0,0,0,0.0,4,10,14,4,1,1,2, 11, 16, 2.00, 0.50
Mason Jones,SAC,5,28,7,2,8,25.0,2,7,28.6,1,2,50.0,1,4,5,5,1,0,2, 3, 9, 2.50, 0.50
Charlie Brown Jr.,NYK,8,37,6,2,10,20.0,2,7,28.6,0,0,0.0,1,1,2,0,0,2,2, 5, 0, 0.00, 0.00
Jack White,MEM,4,64,6,2,16,12.5,2,10,20.0,0,0,0.0,4,8,12,1,4,1,2, 3, 8, 0.50, 2.00
Lindell Wigginton,MIL,3,8,6,2,5,40.0,0,2,0.0,2,2,100,0,0,0,0,0,0,1, 1, 2, 0.00, 0.00
Alondes Williams,MIA,7,16,5,2,8,25.0,0,4,0.0,1,1,100,0,1,1,0,0,1,2, 2, -1, 0.00, 0.00
Frank Ntilikina,CHA,5,43,5,1,9,11.1,1,8,12.5,2,2,100,1,5,6,4,0,0,1, 4, 6, 4.00, 0.00
E.J. Liddell,NOP,8,23,4,1,6,16.7,0,5,0.0,2,2,100,0,5,5,1,2,2,2, 2, 7, 0.50, 1.00
Izaiah Brockington,NOP,1,3,4,2,5,40.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0, 0, 3, 0.00, 0.00
Kevon Harris,ORL,2,6,4,2,3,66.7,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1, 3, 5, 1.00, 0.00
Pat Spencer,GSW,6,26,4,2,4,50.0,0,2,0.0,0,0,0.0,2,2,4,5,0,0,1, 1, 10, 5.00, 0.00
Ty Jerome,CLE,2,15,4,2,4,50.0,0,1,0.0,0,0,0.0,1,0,1,3,0,0,1, 2, 5, 3.00, 0.00
Adam Flagler,OKC,2,14,3,1,7,14.3,1,6,16.7,0,0,0.0,0,0,0,4,0,0,0, 0, 1, 0.00, 0.00
Dariq Whitehead,BKN,2,24,3,1,5,20.0,0,3,0.0,1,2,50.0,0,4,4,3,0,1,0, 0, 6, 0.00, 0.00
Filip Petrusev,SAC,3,9,3,1,2,50.0,0,0,0.0,1,2,50.0,0,1,1,0,0,0,0, 1, 2, 0.00, 0.00
Pete Nance,CLE,8,27,3,1,6,16.7,1,1,100,0,2,0.0,0,3,3,0,1,0,1, 2, -1, 0.00, 1.00
Usman Garuba,GSW,6,18,3,1,6,16.7,0,1,0.0,1,2,50.0,3,4,7,1,1,3,2, 2, 7, 0.50, 0.50
Hamidou Diallo,WAS,2,5,2,1,2,50.0,0,0,0.0,0,0,0.0,2,0,2,1,2,0,1, 1, 5, 1.00, 2.00
Isaiah Wong,IND,1,4,2,1,3,33.3,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0, 0, 0, 0.00, 0.00
Joshua Primo,LAC,2,10,2,1,3,33.3,0,1,0.0,0,0,0.0,1,0,1,0,0,1,4, 0, -2, 0.00, 0.00
Markquis Nowell,TOR,1,4,2,0,1,0.0,0,0,0.0,2,2,100,2,0,2,2,1,0,0, 0, 6, 0.00, 0.00
Quenton Jackson,IND,3,11,2,0,1,0.0,0,0,0.0,2,2,100,0,4,4,2,1,0,0, 1, 8, 0.00, 0.00
Shaquille Harrison,MEM,3,6,2,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0, 0, 4, 0.00, 0.00
Andrew Funk,CHI,5,13,0,0,4,0.0,0,3,0.0,0,0,0.0,0,0,0,0,1,1,0, 0, -2, 0.00, 0.00
Danny Green,PHI,2,18,0,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,1,1,0,0, 1, 2, 0.00, 0.00
Dmytro Skapintsev,NYK,2,2,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0, 0, -1, 0.00, 0.00
Jalen Crutcher,NOP,1,3,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0, 0, -1, 0.00, 0.00
Javonte Smart,PHI,1,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0, 0, 0, 0.00, 0.00
Justin Jackson,MIN,2,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0, 0, 0, 0.00, 0.00
Kaiser Gates,NOP,1,7,0,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0, 0, -3, 0.00, 0.00
Malcolm Cazalon,DET,1,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0, 0, 0, 0.00, 0.00
Ron Harper Jr.,TOR,1,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0, 2, 1, 0.00, 0.00
Ryan Arcidiacono,NYK,20,45,0,0,6,0.0,0,6,0.0,0,0,0.0,0,8,8,4,2,0,2, 5, 6, 2.00, 1.00
